393562 854989
53 1008548
-393464 1008567
-727087 855044
-950016 571347
-1028313 200667
-950057 -200563
-727161 -571259
-393560 -854985
-51 -1008544
393465 -1008563
727087 -855040
950015 -571343
1028310 -200664
950053 200564
727158 571258
393559 854983
43 1008543
-393473 1008561
-727086 855036
-950013 571339
-1028307 200660
-950049 -200567
-727154 -571259
-393555 -854982
-40 -1008541
393474 -1008559
727085 -855034
950011 -571338
1028305 -200660
950047 200567
727152 571259
393554 854981
40 1008539
-393474 1008557
-727085 855032
-950010 571336
-1028303 200659
-950045 -200567
-727150 -571258
-393552 -854979
-39 -1008536
393473 -1008553
727083 -855029
950008 -571334
1028301 -200657
950043 200568
727148 571258
393550 854979
37 1008536
-393475 1008552
-727084 855026
-950007 571330
-1028299 200654
-950041 -200570
-727146 -571259
-393548 -854978
-36 -1008533
393481 -1008547
727090 -855022
950007 -571328
1028298 -200652
950038 200572
727142 571261
393544 854979
32 1008533
-393485 1008546
-727093 855020
-950008 571326
-1028298 200650
-950038 -200574
-727141 -571263
-393542 -854981
-30 -1008534
393486 -1008545
727093 -855018
950008 -571324
1028297 -200648
950036 200575
727140 571262
393542 854979
30 1008532
-393486 1008543
-727093 855016
-950008 571322
-1028297 200646
-950035 -200577
-727137 -571264
-393538 -854980
-27 -1008531
393488 -1008541
727094 -855013
950007 -571318
1028294 -200642
950031 200580
727133 571265
393535 854979
25 1008529
-393489 1008539
-727098 855007
-950012 571313
-1028296 200642
-950033 -200581
-727135 -571268
-393536 -854984
-24 -1008535
393492 -1008544
727102 -855010
950016 -571314
